HoY,Date,Start Time,FixLoad1,FixLoad2,Flex Load3,Mop Load4
2018,26-Mar,01:00,7.810199135,2.1,NA,NA
2018,26-Mar,01:00,7.810199135,2.1,NA,NA
2019,26-Mar,02:00,5.20679942,2.1,NA,NA
2019,26-Mar,02:00,5.20679942,2.1,NA,NA
2020,26-Mar,03:00,5.20679942,2.1,NA,NA
2020,26-Mar,03:00,5.20679942,2.1,NA,NA
2021,26-Mar,04:00,5.20679942,2.1,NA,NA
2021,26-Mar,04:00,5.20679942,2.1,NA,NA
2022,26-Mar,05:00,5.20679942,2.1,NA,NA
2022,26-Mar,05:00,5.20679942,2.1,NA,NA
2023,26-Mar,06:00,7.810199135,0.0,NA,NA
2023,26-Mar,06:00,7.810199135,0.0,NA,NA
2024,26-Mar,07:00,7.810199135,0.0,NA,NA
2024,26-Mar,07:00,7.810199135,0.0,NA,NA
2025,26-Mar,08:00,18.223797975,0.0,NA,NA
2025,26-Mar,08:00,18.223797975,0.0,NA,NA
2026,26-Mar,09:00,13.016998555,0.0,NA,NA
2026,26-Mar,09:00,13.016998555,0.0,NA,NA
2027,26-Mar,10:00,13.016998555,0.0,NA,NA
2027,26-Mar,10:00,13.016998555,0.0,NA,NA
2028,26-Mar,11:00,7.810199135,0.0,NA,NA
2028,26-Mar,11:00,7.810199135,0.0,NA,NA
2029,26-Mar,12:00,20.827197685,6.6,NA,NA
2029,26-Mar,12:00,20.827197685,6.6,NA,NA
2030,26-Mar,13:00,20.827197685,2.4514285715,NA,NA
2030,26-Mar,13:00,20.827197685,2.4514285715,NA,NA
2031,26-Mar,14:00,13.016998555,0.0,NA,NA
2031,26-Mar,14:00,13.016998555,0.0,NA,NA
2032,26-Mar,15:00,7.810199135,0.0,NA,NA
2032,26-Mar,15:00,7.810199135,0.0,NA,NA
2033,26-Mar,16:00,7.810199135,0.0,NA,NA
2033,26-Mar,16:00,7.810199135,0.0,NA,NA
2034,26-Mar,17:00,15.620398265,0.0,NA,NA
2034,26-Mar,17:00,15.620398265,0.0,NA,NA
2035,26-Mar,18:00,23.4305974,6.6,NA,NA
2035,26-Mar,18:00,23.4305974,6.6,NA,NA
2036,26-Mar,19:00,23.4305974,2.4514285715,NA,NA
2036,26-Mar,19:00,23.4305974,2.4514285715,NA,NA
2037,26-Mar,20:00,26.03399711,0.0,NA,NA
2037,26-Mar,20:00,26.03399711,0.0,NA,NA
2038,26-Mar,21:00,20.827197685,0.0,NA,NA
2038,26-Mar,21:00,20.827197685,0.0,NA,NA
2039,26-Mar,22:00,20.827197685,0.0,NA,NA
2039,26-Mar,22:00,20.827197685,0.0,NA,NA
2040,26-Mar,23:00,13.016998555,0.0,NA,NA
2040,26-Mar,23:00,13.016998555,0.0,NA,NA
2041,27-Mar,00:00,7.810199135,0.0,NA,NA
2041,27-Mar,00:00,7.810199135,0.0,NA,NA
2042,27-Mar,01:00,7.810199135,2.1,NA,NA
2042,27-Mar,01:00,7.810199135,2.1,NA,NA
2043,27-Mar,02:00,5.20679942,2.1,NA,NA
2043,27-Mar,02:00,5.20679942,2.1,NA,NA
2044,27-Mar,03:00,5.20679942,2.1,NA,NA
2044,27-Mar,03:00,5.20679942,2.1,NA,NA
2045,27-Mar,04:00,5.20679942,2.1,NA,NA
2045,27-Mar,04:00,5.20679942,2.1,NA,NA
2046,27-Mar,05:00,5.20679942,2.1,NA,NA
2046,27-Mar,05:00,5.20679942,2.1,NA,NA
2047,27-Mar,06:00,7.810199135,0.0,NA,NA
2047,27-Mar,06:00,7.810199135,0.0,NA,NA
2048,27-Mar,07:00,7.810199135,0.0,NA,NA
2048,27-Mar,07:00,7.810199135,0.0,NA,NA
2049,27-Mar,08:00,18.223797975,0.0,NA,NA
2049,27-Mar,08:00,18.223797975,0.0,NA,NA
2050,27-Mar,09:00,13.016998555,0.0,NA,NA
2050,27-Mar,09:00,13.016998555,0.0,NA,NA
2051,27-Mar,10:00,13.016998555,0.0,NA,NA
2051,27-Mar,10:00,13.016998555,0.0,NA,NA
2052,27-Mar,11:00,7.810199135,0.0,NA,NA
2052,27-Mar,11:00,7.810199135,0.0,NA,NA
2053,27-Mar,12:00,20.827197685,6.6,NA,NA
2053,27-Mar,12:00,20.827197685,6.6,NA,NA
2054,27-Mar,13:00,20.827197685,2.4514285715,NA,NA
2054,27-Mar,13:00,20.827197685,2.4514285715,NA,NA
2055,27-Mar,14:00,13.016998555,0.0,NA,NA
2055,27-Mar,14:00,13.016998555,0.0,NA,NA
2056,27-Mar,15:00,7.810199135,0.0,NA,NA
2056,27-Mar,15:00,7.810199135,0.0,NA,NA
2057,27-Mar,16:00,7.810199135,0.0,NA,NA
2057,27-Mar,16:00,7.810199135,0.0,NA,NA
2058,27-Mar,17:00,15.620398265,0.0,NA,NA
2058,27-Mar,17:00,15.620398265,0.0,NA,NA
2059,27-Mar,18:00,23.4305974,6.6,NA,NA
2059,27-Mar,18:00,23.4305974,6.6,NA,NA
2060,27-Mar,19:00,23.4305974,2.4514285715,NA,NA
2060,27-Mar,19:00,23.4305974,2.4514285715,NA,NA
2061,27-Mar,20:00,26.03399711,0.0,NA,NA
2061,27-Mar,20:00,26.03399711,0.0,NA,NA
2062,27-Mar,21:00,20.827197685,0.0,NA,NA
2062,27-Mar,21:00,20.827197685,0.0,NA,NA
2063,27-Mar,22:00,20.827197685,0.0,NA,NA
2063,27-Mar,22:00,20.827197685,0.0,NA,NA
2064,27-Mar,23:00,13.016998555,0.0,NA,NA
2064,27-Mar,23:00,13.016998555,0.0,NA,NA
2065,28-Mar,00:00,7.810199135,0.0,NA,NA
2065,28-Mar,00:00,7.810199135,0.0,NA,NA
2066,28-Mar,01:00,7.810199135,2.1,NA,NA
2066,28-Mar,01:00,7.810199135,2.1,NA,NA
2067,28-Mar,02:00,5.20679942,2.1,NA,NA
2067,28-Mar,02:00,5.20679942,2.1,NA,NA
2068,28-Mar,03:00,5.20679942,2.1,NA,NA
2068,28-Mar,03:00,5.20679942,2.1,NA,NA
2069,28-Mar,04:00,5.20679942,2.1,NA,NA
2069,28-Mar,04:00,5.20679942,2.1,NA,NA
2070,28-Mar,05:00,5.20679942,2.1,NA,NA
2070,28-Mar,05:00,5.20679942,2.1,NA,NA
2071,28-Mar,06:00,7.810199135,0.0,NA,NA
2071,28-Mar,06:00,7.810199135,0.0,NA,NA
2072,28-Mar,07:00,7.810199135,0.0,NA,NA
2072,28-Mar,07:00,7.810199135,0.0,NA,NA
2073,28-Mar,08:00,18.223797975,0.0,NA,NA
2073,28-Mar,08:00,18.223797975,0.0,NA,NA
2074,28-Mar,09:00,13.016998555,0.0,NA,NA
2074,28-Mar,09:00,13.016998555,0.0,NA,NA
2075,28-Mar,10:00,13.016998555,0.0,NA,NA
2075,28-Mar,10:00,13.016998555,0.0,NA,NA
2076,28-Mar,11:00,7.810199135,0.0,NA,NA
2076,28-Mar,11:00,7.810199135,0.0,NA,NA
2077,28-Mar,12:00,20.827197685,6.6,NA,NA
2077,28-Mar,12:00,20.827197685,6.6,NA,NA
2078,28-Mar,13:00,20.827197685,2.4514285715,NA,NA
2078,28-Mar,13:00,20.827197685,2.4514285715,NA,NA
2079,28-Mar,14:00,13.016998555,0.0,NA,NA
2079,28-Mar,14:00,13.016998555,0.0,NA,NA
2080,28-Mar,15:00,7.810199135,0.0,NA,NA
2080,28-Mar,15:00,7.810199135,0.0,NA,NA
2081,28-Mar,16:00,7.810199135,0.0,NA,NA
2081,28-Mar,16:00,7.810199135,0.0,NA,NA
2082,28-Mar,17:00,15.620398265,0.0,NA,NA
2082,28-Mar,17:00,15.620398265,0.0,NA,NA
2083,28-Mar,18:00,23.4305974,6.6,NA,NA
2083,28-Mar,18:00,23.4305974,6.6,NA,NA
2084,28-Mar,19:00,23.4305974,2.4514285715,NA,NA
2084,28-Mar,19:00,23.4305974,2.4514285715,NA,NA
2085,28-Mar,20:00,26.03399711,0.0,NA,NA
2085,28-Mar,20:00,26.03399711,0.0,NA,NA
2086,28-Mar,21:00,20.827197685,0.0,NA,NA
2086,28-Mar,21:00,20.827197685,0.0,NA,NA
2087,28-Mar,22:00,20.827197685,0.0,NA,NA
2087,28-Mar,22:00,20.827197685,0.0,NA,NA
2088,28-Mar,23:00,13.016998555,0.0,NA,NA
2088,28-Mar,23:00,13.016998555,0.0,NA,NA
2089,29-Mar,00:00,7.810199135,0.0,NA,NA
2089,29-Mar,00:00,7.810199135,0.0,NA,NA
2090,29-Mar,01:00,7.810199135,2.1,NA,NA
2090,29-Mar,01:00,7.810199135,2.1,NA,NA
2091,29-Mar,02:00,5.20679942,2.1,NA,NA
2091,29-Mar,02:00,5.20679942,2.1,NA,NA
2092,29-Mar,03:00,5.20679942,2.1,NA,NA
2092,29-Mar,03:00,5.20679942,2.1,NA,NA
2093,29-Mar,04:00,5.20679942,2.1,NA,NA
2093,29-Mar,04:00,5.20679942,2.1,NA,NA
2094,29-Mar,05:00,5.20679942,2.1,NA,NA
2094,29-Mar,05:00,5.20679942,2.1,NA,NA
2095,29-Mar,06:00,7.810199135,0.0,NA,NA
2095,29-Mar,06:00,7.810199135,0.0,NA,NA
2096,29-Mar,07:00,7.810199135,0.0,NA,NA
2096,29-Mar,07:00,7.810199135,0.0,NA,NA
2097,29-Mar,08:00,18.223797975,0.0,NA,NA
2097,29-Mar,08:00,18.223797975,0.0,NA,NA
2098,29-Mar,09:00,13.016998555,0.0,NA,NA
2098,29-Mar,09:00,13.016998555,0.0,NA,NA
2099,29-Mar,10:00,13.016998555,0.0,NA,NA
2099,29-Mar,10:00,13.016998555,0.0,NA,NA
2100,29-Mar,11:00,7.810199135,0.0,NA,NA
2100,29-Mar,11:00,7.810199135,0.0,NA,NA
2101,29-Mar,12:00,20.827197685,6.6,NA,NA
2101,29-Mar,12:00,20.827197685,6.6,NA,NA
2102,29-Mar,13:00,20.827197685,2.4514285715,NA,NA
2102,29-Mar,13:00,20.827197685,2.4514285715,NA,NA
2103,29-Mar,14:00,13.016998555,0.0,NA,NA
2103,29-Mar,14:00,13.016998555,0.0,NA,NA
2104,29-Mar,15:00,7.810199135,0.0,NA,NA
2104,29-Mar,15:00,7.810199135,0.0,NA,NA
2105,29-Mar,16:00,7.810199135,0.0,NA,NA
2105,29-Mar,16:00,7.810199135,0.0,NA,NA
2106,29-Mar,17:00,15.620398265,0.0,NA,NA
2106,29-Mar,17:00,15.620398265,0.0,NA,NA
2107,29-Mar,18:00,23.4305974,6.6,NA,NA
2107,29-Mar,18:00,23.4305974,6.6,NA,NA
2108,29-Mar,19:00,23.4305974,2.4514285715,NA,NA
2108,29-Mar,19:00,23.4305974,2.4514285715,NA,NA
2109,29-Mar,20:00,26.03399711,0.0,NA,NA
2109,29-Mar,20:00,26.03399711,0.0,NA,NA
2110,29-Mar,21:00,20.827197685,0.0,NA,NA
2110,29-Mar,21:00,20.827197685,0.0,NA,NA
2111,29-Mar,22:00,20.827197685,0.0,NA,NA
2111,29-Mar,22:00,20.827197685,0.0,NA,NA
2112,29-Mar,23:00,13.016998555,0.0,NA,NA
2112,29-Mar,23:00,13.016998555,0.0,NA,NA
2113,30-Mar,00:00,10.413598845,0.0,NA,NA
2113,30-Mar,00:00,10.413598845,0.0,NA,NA
2114,30-Mar,01:00,10.413598845,2.8,NA,NA
2114,30-Mar,01:00,10.413598845,2.8,NA,NA
2115,30-Mar,02:00,6.94239923,2.8,NA,NA
2115,30-Mar,02:00,6.94239923,2.8,NA,NA
2116,30-Mar,03:00,6.94239923,2.8,NA,NA
2116,30-Mar,03:00,6.94239923,2.8,NA,NA
2117,30-Mar,04:00,6.94239923,2.8,NA,NA
2117,30-Mar,04:00,6.94239923,2.8,NA,NA
2118,30-Mar,05:00,6.94239923,2.8,NA,NA
2118,30-Mar,05:00,6.94239923,2.8,NA,NA
2119,30-Mar,06:00,10.413598845,0.0,NA,NA
2119,30-Mar,06:00,10.413598845,0.0,NA,NA
2120,30-Mar,07:00,10.413598845,0.0,NA,NA
2120,30-Mar,07:00,10.413598845,0.0,NA,NA
2121,30-Mar,08:00,24.2983973,0.0,NA,NA
2121,30-Mar,08:00,24.2983973,0.0,NA,NA
2122,30-Mar,09:00,17.35599807,0.0,NA,NA
2122,30-Mar,09:00,17.35599807,0.0,NA,NA
2123,30-Mar,10:00,17.35599807,0.0,NA,NA
2123,30-Mar,10:00,17.35599807,0.0,NA,NA
2124,30-Mar,11:00,10.413598845,0.0,NA,NA
2124,30-Mar,11:00,10.413598845,0.0,NA,NA
2125,30-Mar,12:00,27.769596915,8.8,NA,NA
2125,30-Mar,12:00,27.769596915,8.8,NA,NA
2126,30-Mar,13:00,27.769596915,3.2685714285,NA,NA
2126,30-Mar,13:00,27.769596915,3.2685714285,NA,NA
2127,30-Mar,14:00,17.35599807,0.0,NA,NA
2127,30-Mar,14:00,17.35599807,0.0,NA,NA
2128,30-Mar,15:00,10.413598845,0.0,NA,NA
2128,30-Mar,15:00,10.413598845,0.0,NA,NA
2129,30-Mar,16:00,10.413598845,0.0,NA,NA
2129,30-Mar,16:00,10.413598845,0.0,NA,NA
2130,30-Mar,17:00,20.827197685,0.0,NA,NA
2130,30-Mar,17:00,20.827197685,0.0,NA,NA
2131,30-Mar,18:00,31.24079653,8.8,NA,NA
2131,30-Mar,18:00,31.24079653,8.8,NA,NA
2132,30-Mar,19:00,31.24079653,3.2685714285,NA,NA
2132,30-Mar,19:00,31.24079653,3.2685714285,NA,NA
2133,30-Mar,20:00,34.711996145,0.0,NA,NA
2133,30-Mar,20:00,34.711996145,0.0,NA,NA
2134,30-Mar,21:00,27.769596915,0.0,NA,NA
2134,30-Mar,21:00,27.769596915,0.0,NA,NA
2135,30-Mar,22:00,27.769596915,0.0,NA,NA
2135,30-Mar,22:00,27.769596915,0.0,NA,NA
2136,30-Mar,23:00,17.35599807,0.0,NA,NA
2136,30-Mar,23:00,17.35599807,0.0,NA,NA
2137,31-Mar,00:00,10.413598845,0.0,NA,NA
2137,31-Mar,00:00,10.413598845,0.0,NA,NA
2138,31-Mar,01:00,10.413598845,2.8,NA,NA
2138,31-Mar,01:00,10.413598845,2.8,NA,NA
2139,31-Mar,02:00,6.94239923,2.8,NA,NA
2139,31-Mar,02:00,6.94239923,2.8,NA,NA
2140,31-Mar,03:00,6.94239923,2.8,NA,NA
2140,31-Mar,03:00,6.94239923,2.8,NA,NA
2141,31-Mar,04:00,6.94239923,2.8,NA,NA
2141,31-Mar,04:00,6.94239923,2.8,NA,NA
2142,31-Mar,05:00,6.94239923,2.8,NA,NA
2142,31-Mar,05:00,6.94239923,2.8,NA,NA
2143,31-Mar,06:00,10.413598845,0.0,NA,NA
2143,31-Mar,06:00,10.413598845,0.0,NA,NA
2144,31-Mar,07:00,10.413598845,0.0,NA,NA
2144,31-Mar,07:00,10.413598845,0.0,NA,NA
2145,31-Mar,08:00,24.2983973,0.0,NA,NA
2145,31-Mar,08:00,24.2983973,0.0,NA,NA
2146,31-Mar,09:00,17.35599807,0.0,NA,NA
2146,31-Mar,09:00,17.35599807,0.0,NA,NA
2147,31-Mar,10:00,17.35599807,0.0,NA,NA
2147,31-Mar,10:00,17.35599807,0.0,NA,NA
2148,31-Mar,11:00,10.413598845,0.0,NA,NA
2148,31-Mar,11:00,10.413598845,0.0,NA,NA
2149,31-Mar,12:00,27.769596915,8.8,NA,NA
2149,31-Mar,12:00,27.769596915,8.8,NA,NA
2150,31-Mar,13:00,27.769596915,3.2685714285,NA,NA
2150,31-Mar,13:00,27.769596915,3.2685714285,NA,NA
2151,31-Mar,14:00,17.35599807,0.0,NA,NA
2151,31-Mar,14:00,17.35599807,0.0,NA,NA
2152,31-Mar,15:00,10.413598845,0.0,NA,NA
2152,31-Mar,15:00,10.413598845,0.0,NA,NA
2153,31-Mar,16:00,10.413598845,0.0,NA,NA
2153,31-Mar,16:00,10.413598845,0.0,NA,NA
2154,31-Mar,17:00,20.827197685,0.0,NA,NA
2154,31-Mar,17:00,20.827197685,0.0,NA,NA
2155,31-Mar,18:00,31.24079653,8.8,NA,NA
2155,31-Mar,18:00,31.24079653,8.8,NA,NA
2156,31-Mar,19:00,31.24079653,3.2685714285,NA,NA
2156,31-Mar,19:00,31.24079653,3.2685714285,NA,NA
2157,31-Mar,20:00,34.711996145,0.0,NA,NA
2157,31-Mar,20:00,34.711996145,0.0,NA,NA
2158,31-Mar,21:00,27.769596915,0.0,NA,NA
2158,31-Mar,21:00,27.769596915,0.0,NA,NA
2159,31-Mar,22:00,27.769596915,0.0,NA,NA
2159,31-Mar,22:00,27.769596915,0.0,NA,NA
2160,31-Mar,23:00,17.35599807,0.0,NA,NA
2160,31-Mar,23:00,17.35599807,0.0,NA,NA
2161,01-Apr,00:00,10.413598845,0.0,NA,NA
2161,01-Apr,00:00,10.413598845,0.0,NA,NA
2162,01-Apr,01:00,10.413598845,2.8,NA,NA
2162,01-Apr,01:00,10.413598845,2.8,NA,NA
2163,01-Apr,02:00,6.94239923,2.8,NA,NA
2163,01-Apr,02:00,6.94239923,2.8,NA,NA
2164,01-Apr,03:00,6.94239923,2.8,NA,NA
2164,01-Apr,03:00,6.94239923,2.8,NA,NA
2165,01-Apr,04:00,6.94239923,2.8,NA,NA
2165,01-Apr,04:00,6.94239923,2.8,NA,NA
2166,01-Apr,05:00,6.94239923,2.8,NA,NA
2166,01-Apr,05:00,6.94239923,2.8,NA,NA
2167,01-Apr,06:00,10.413598845,0.0,NA,NA
2167,01-Apr,06:00,10.413598845,0.0,NA,NA
2168,01-Apr,07:00,10.413598845,0.0,NA,NA
2168,01-Apr,07:00,10.413598845,0.0,NA,NA
2169,01-Apr,08:00,24.2983973,0.0,NA,NA
2169,01-Apr,08:00,24.2983973,0.0,NA,NA
2170,01-Apr,09:00,17.35599807,0.0,NA,NA
2170,01-Apr,09:00,17.35599807,0.0,NA,NA
2171,01-Apr,10:00,17.35599807,0.0,NA,NA
2171,01-Apr,10:00,17.35599807,0.0,NA,NA
2172,01-Apr,11:00,10.413598845,0.0,NA,NA
2172,01-Apr,11:00,10.413598845,0.0,NA,NA
2173,01-Apr,12:00,27.769596915,8.8,NA,NA
2173,01-Apr,12:00,27.769596915,8.8,NA,NA
2174,01-Apr,13:00,27.769596915,3.2685714285,NA,NA
2174,01-Apr,13:00,27.769596915,3.2685714285,NA,NA
2175,01-Apr,14:00,17.35599807,0.0,NA,NA
2175,01-Apr,14:00,17.35599807,0.0,NA,NA
2176,01-Apr,15:00,10.413598845,0.0,NA,NA
2176,01-Apr,15:00,10.413598845,0.0,NA,NA
2177,01-Apr,16:00,10.413598845,0.0,NA,NA
2177,01-Apr,16:00,10.413598845,0.0,NA,NA
2178,01-Apr,17:00,20.827197685,0.0,NA,NA
2178,01-Apr,17:00,20.827197685,0.0,NA,NA
2179,01-Apr,18:00,31.24079653,8.8,NA,NA
2179,01-Apr,18:00,31.24079653,8.8,NA,NA
2180,01-Apr,19:00,31.24079653,3.2685714285,NA,NA
2180,01-Apr,19:00,31.24079653,3.2685714285,NA,NA
2181,01-Apr,20:00,34.711996145,0.0,NA,NA
2181,01-Apr,20:00,34.711996145,0.0,NA,NA
2182,01-Apr,21:00,27.769596915,0.0,NA,NA
2182,01-Apr,21:00,27.769596915,0.0,NA,NA
2183,01-Apr,22:00,27.769596915,0.0,NA,NA
2183,01-Apr,22:00,27.769596915,0.0,NA,NA
2184,01-Apr,23:00,17.35599807,0.0,NA,NA
2184,01-Apr,23:00,17.35599807,0.0,NA,NA
2185,02-Apr,00:00,10.413598845,0.0,NA,NA
2185,02-Apr,00:00,10.413598845,0.0,NA,NA
2186,02-Apr,01:00,10.413598845,2.8,NA,NA
2186,02-Apr,01:00,10.413598845,2.8,NA,NA
2187,02-Apr,02:00,6.94239923,2.8,NA,NA
2187,02-Apr,02:00,6.94239923,2.8,NA,NA
2188,02-Apr,03:00,6.94239923,2.8,NA,NA
2188,02-Apr,03:00,6.94239923,2.8,NA,NA
2189,02-Apr,04:00,6.94239923,2.8,NA,NA
2189,02-Apr,04:00,6.94239923,2.8,NA,NA
2190,02-Apr,05:00,6.94239923,2.8,NA,NA
2190,02-Apr,05:00,6.94239923,2.8,NA,NA
2191,02-Apr,06:00,10.413598845,0.0,NA,NA
2191,02-Apr,06:00,10.413598845,0.0,NA,NA
2192,02-Apr,07:00,10.413598845,0.0,NA,NA
2192,02-Apr,07:00,10.413598845,0.0,NA,NA
2193,02-Apr,08:00,24.2983973,0.0,NA,NA
2193,02-Apr,08:00,24.2983973,0.0,NA,NA
2194,02-Apr,09:00,17.35599807,0.0,NA,NA
2194,02-Apr,09:00,17.35599807,0.0,NA,NA
2195,02-Apr,10:00,17.35599807,0.0,NA,NA
2195,02-Apr,10:00,17.35599807,0.0,NA,NA
2196,02-Apr,11:00,10.413598845,0.0,NA,NA
2196,02-Apr,11:00,10.413598845,0.0,NA,NA
2197,02-Apr,12:00,27.769596915,8.8,NA,NA
2197,02-Apr,12:00,27.769596915,8.8,NA,NA
2198,02-Apr,13:00,27.769596915,3.2685714285,NA,NA
2198,02-Apr,13:00,27.769596915,3.2685714285,NA,NA
2199,02-Apr,14:00,17.35599807,0.0,NA,NA
2199,02-Apr,14:00,17.35599807,0.0,NA,NA
2200,02-Apr,15:00,10.413598845,0.0,NA,NA
2200,02-Apr,15:00,10.413598845,0.0,NA,NA
2201,02-Apr,16:00,10.413598845,0.0,NA,NA
2201,02-Apr,16:00,10.413598845,0.0,NA,NA
2202,02-Apr,17:00,20.827197685,0.0,NA,NA
2202,02-Apr,17:00,20.827197685,0.0,NA,NA
2203,02-Apr,18:00,31.24079653,8.8,NA,NA
2203,02-Apr,18:00,31.24079653,8.8,NA,NA
2204,02-Apr,19:00,31.24079653,3.2685714285,NA,NA
2204,02-Apr,19:00,31.24079653,3.2685714285,NA,NA
2205,02-Apr,20:00,34.711996145,0.0,NA,NA
2205,02-Apr,20:00,34.711996145,0.0,NA,NA
2206,02-Apr,21:00,27.769596915,0.0,NA,NA
2206,02-Apr,21:00,27.769596915,0.0,NA,NA
2207,02-Apr,22:00,27.769596915,0.0,NA,NA
2207,02-Apr,22:00,27.769596915,0.0,NA,NA
2208,02-Apr,23:00,17.35599807,0.0,NA,NA
2208,02-Apr,23:00,17.35599807,0.0,NA,NA
2209,03-Apr,00:00,10.413598845,0.0,NA,NA
2209,03-Apr,00:00,10.413598845,0.0,NA,NA
2210,03-Apr,01:00,10.413598845,2.8,NA,NA
2210,03-Apr,01:00,10.413598845,2.8,NA,NA
2211,03-Apr,02:00,6.94239923,2.8,NA,NA
2211,03-Apr,02:00,6.94239923,2.8,NA,NA
2212,03-Apr,03:00,6.94239923,2.8,NA,NA
2212,03-Apr,03:00,6.94239923,2.8,NA,NA
2213,03-Apr,04:00,6.94239923,2.8,NA,NA
2213,03-Apr,04:00,6.94239923,2.8,NA,NA
2214,03-Apr,05:00,6.94239923,2.8,NA,NA
2214,03-Apr,05:00,6.94239923,2.8,NA,NA
2215,03-Apr,06:00,10.413598845,0.0,NA,NA
2215,03-Apr,06:00,10.413598845,0.0,NA,NA
2216,03-Apr,07:00,10.413598845,0.0,NA,NA
2216,03-Apr,07:00,10.413598845,0.0,NA,NA
2217,03-Apr,08:00,24.2983973,0.0,NA,NA
2217,03-Apr,08:00,24.2983973,0.0,NA,NA
2218,03-Apr,09:00,17.35599807,0.0,NA,NA
2218,03-Apr,09:00,17.35599807,0.0,NA,NA
2219,03-Apr,10:00,17.35599807,0.0,NA,NA
2219,03-Apr,10:00,17.35599807,0.0,NA,NA
2220,03-Apr,11:00,10.413598845,0.0,NA,NA
2220,03-Apr,11:00,10.413598845,0.0,NA,NA
2221,03-Apr,12:00,27.769596915,8.8,NA,NA
2221,03-Apr,12:00,27.769596915,8.8,NA,NA
2222,03-Apr,13:00,27.769596915,3.2685714285,NA,NA
2222,03-Apr,13:00,27.769596915,3.2685714285,NA,NA
2223,03-Apr,14:00,17.35599807,0.0,NA,NA
2223,03-Apr,14:00,17.35599807,0.0,NA,NA
2224,03-Apr,15:00,10.413598845,0.0,NA,NA
2224,03-Apr,15:00,10.413598845,0.0,NA,NA
2225,03-Apr,16:00,10.413598845,0.0,NA,NA
2225,03-Apr,16:00,10.413598845,0.0,NA,NA
2226,03-Apr,17:00,20.827197685,0.0,NA,NA
2226,03-Apr,17:00,20.827197685,0.0,NA,NA
2227,03-Apr,18:00,31.24079653,8.8,NA,NA
2227,03-Apr,18:00,31.24079653,8.8,NA,NA
2228,03-Apr,19:00,31.24079653,3.2685714285,NA,NA
2228,03-Apr,19:00,31.24079653,3.2685714285,NA,NA
2229,03-Apr,20:00,34.711996145,0.0,NA,NA
2229,03-Apr,20:00,34.711996145,0.0,NA,NA
2230,03-Apr,21:00,27.769596915,0.0,NA,NA
2230,03-Apr,21:00,27.769596915,0.0,NA,NA
2231,03-Apr,22:00,27.769596915,0.0,NA,NA
2231,03-Apr,22:00,27.769596915,0.0,NA,NA
2232,03-Apr,23:00,17.35599807,0.0,NA,NA
2232,03-Apr,23:00,17.35599807,0.0,NA,NA
2233,04-Apr,00:00,10.413598845,0.0,NA,NA
2233,04-Apr,00:00,10.413598845,0.0,NA,NA
2234,04-Apr,01:00,10.413598845,2.8,NA,NA
2234,04-Apr,01:00,10.413598845,2.8,NA,NA
2235,04-Apr,02:00,6.94239923,2.8,NA,NA
2235,04-Apr,02:00,6.94239923,2.8,NA,NA
2236,04-Apr,03:00,6.94239923,2.8,NA,NA
2236,04-Apr,03:00,6.94239923,2.8,NA,NA
2237,04-Apr,04:00,6.94239923,2.8,NA,NA
2237,04-Apr,04:00,6.94239923,2.8,NA,NA
2238,04-Apr,05:00,6.94239923,2.8,NA,NA
2238,04-Apr,05:00,6.94239923,2.8,NA,NA
2239,04-Apr,06:00,10.413598845,0.0,NA,NA
2239,04-Apr,06:00,10.413598845,0.0,NA,NA
2240,04-Apr,07:00,10.413598845,0.0,NA,NA
2240,04-Apr,07:00,10.413598845,0.0,NA,NA
2241,04-Apr,08:00,24.2983973,0.0,NA,NA
2241,04-Apr,08:00,24.2983973,0.0,NA,NA
2242,04-Apr,09:00,17.35599807,0.0,NA,NA
2242,04-Apr,09:00,17.35599807,0.0,NA,NA
2243,04-Apr,10:00,17.35599807,0.0,NA,NA
2243,04-Apr,10:00,17.35599807,0.0,NA,NA
2244,04-Apr,11:00,10.413598845,0.0,NA,NA
2244,04-Apr,11:00,10.413598845,0.0,NA,NA
2245,04-Apr,12:00,27.769596915,8.8,NA,NA
2245,04-Apr,12:00,27.769596915,8.8,NA,NA
2246,04-Apr,13:00,27.769596915,3.2685714285,NA,NA
2246,04-Apr,13:00,27.769596915,3.2685714285,NA,NA
2247,04-Apr,14:00,17.35599807,0.0,NA,NA
2247,04-Apr,14:00,17.35599807,0.0,NA,NA
2248,04-Apr,15:00,10.413598845,0.0,NA,NA
2248,04-Apr,15:00,10.413598845,0.0,NA,NA
2249,04-Apr,16:00,10.413598845,0.0,NA,NA
2249,04-Apr,16:00,10.413598845,0.0,NA,NA
2250,04-Apr,17:00,20.827197685,0.0,NA,NA
2250,04-Apr,17:00,20.827197685,0.0,NA,NA
2251,04-Apr,18:00,31.24079653,8.8,NA,NA
2251,04-Apr,18:00,31.24079653,8.8,NA,NA
2252,04-Apr,19:00,31.24079653,3.2685714285,NA,NA
2252,04-Apr,19:00,31.24079653,3.2685714285,NA,NA
2253,04-Apr,20:00,34.711996145,0.0,NA,NA
2253,04-Apr,20:00,34.711996145,0.0,NA,NA
2254,04-Apr,21:00,27.769596915,0.0,NA,NA
2254,04-Apr,21:00,27.769596915,0.0,NA,NA
2255,04-Apr,22:00,27.769596915,0.0,NA,NA
2255,04-Apr,22:00,27.769596915,0.0,NA,NA
2256,04-Apr,23:00,17.35599807,0.0,NA,NA
