HoY,Date,Start Time,RGen1,RGen2,RGen3,RGen4,
1690,12-Mar,09:00,0.0215,0.017,0.0165,,
1691,12-Mar,10:00,0.04,0.0315,0.031,,
1691,12-Mar,10:00,0.04,0.0315,0.031,,
1692,12-Mar,11:00,0.0495,0.039,0.0385,,
1692,12-Mar,11:00,0.0495,0.039,0.0385,,
1693,12-Mar,12:00,0.05,0.039,0.0395,,
1693,12-Mar,12:00,0.05,0.039,0.0395,,
1694,12-Mar,13:00,0.0425,0.033,0.0335,,
1694,12-Mar,13:00,0.0425,0.033,0.0335,,
1695,12-Mar,14:00,0.0615,0.0475,0.0505,,
1695,12-Mar,14:00,0.0615,0.0475,0.0505,,
1696,12-Mar,15:00,0.091,0.065,0.0865,,
1696,12-Mar,15:00,0.091,0.065,0.0865,,
1697,12-Mar,16:00,0.051,0.031,0.0525,,
1697,12-Mar,16:00,0.051,0.031,0.0525,,
1698,12-Mar,17:00,0.006,0.0035,0.0065,,
1698,12-Mar,17:00,0.006,0.0035,0.0065,,
1699,12-Mar,18:00,0.0,0.0,0.0,,
1699,12-Mar,18:00,0.0,0.0,0.0,,
1700,12-Mar,19:00,0.0,0.0,0.0,,
1700,12-Mar,19:00,0.0,0.0,0.0,,
1701,12-Mar,20:00,0.0,0.0,0.0,,
1701,12-Mar,20:00,0.0,0.0,0.0,,
1702,12-Mar,21:00,0.0,0.0,0.0,,
1702,12-Mar,21:00,0.0,0.0,0.0,,
1703,12-Mar,22:00,0.0,0.0,0.0,,
1703,12-Mar,22:00,0.0,0.0,0.0,,
1704,12-Mar,23:00,0.0,0.0,0.0,,
1704,12-Mar,23:00,0.0,0.0,0.0,,
1705,13-Mar,00:00,0.0,0.0,0.0,,
1705,13-Mar,00:00,0.0,0.0,0.0,,
1706,13-Mar,01:00,0.0,0.0,0.0,,
1706,13-Mar,01:00,0.0,0.0,0.0,,
1707,13-Mar,02:00,0.0,0.0,0.0,,
1707,13-Mar,02:00,0.0,0.0,0.0,,
1708,13-Mar,03:00,0.0,0.0,0.0,,
1708,13-Mar,03:00,0.0,0.0,0.0,,
1709,13-Mar,04:00,0.0,0.0,0.0,,
1709,13-Mar,04:00,0.0,0.0,0.0,,
1710,13-Mar,05:00,0.0,0.0,0.0,,
1710,13-Mar,05:00,0.0,0.0,0.0,,
1711,13-Mar,06:00,0.0005,0.0025,0.0,,
1711,13-Mar,06:00,0.0005,0.0025,0.0,,
1712,13-Mar,07:00,0.046,0.0795,0.02,,
1712,13-Mar,07:00,0.046,0.0795,0.02,,
1713,13-Mar,08:00,0.129,0.1845,0.0605,,
1713,13-Mar,08:00,0.129,0.1845,0.0605,,
1714,13-Mar,09:00,0.1825,0.223,0.1215,,
1714,13-Mar,09:00,0.1825,0.223,0.1215,,
1715,13-Mar,10:00,0.298,0.3455,0.236,,
1715,13-Mar,10:00,0.298,0.3455,0.236,,
1716,13-Mar,11:00,0.3335,0.3515,0.301,,
1716,13-Mar,11:00,0.3335,0.3515,0.301,,
1717,13-Mar,12:00,0.338,0.3225,0.3365,,
1717,13-Mar,12:00,0.338,0.3225,0.3365,,
1718,13-Mar,13:00,0.3185,0.27,0.346,,
1718,13-Mar,13:00,0.3185,0.27,0.346,,
1719,13-Mar,14:00,0.233,0.1675,0.2695,,
1719,13-Mar,14:00,0.233,0.1675,0.2695,,
1720,13-Mar,15:00,0.146,0.086,0.1775,,
1720,13-Mar,15:00,0.146,0.086,0.1775,,
1721,13-Mar,16:00,0.045,0.026,0.049,,
1721,13-Mar,16:00,0.045,0.026,0.049,,
1722,13-Mar,17:00,0.0045,0.0025,0.005,,
1722,13-Mar,17:00,0.0045,0.0025,0.005,,
1723,13-Mar,18:00,0.0,0.0,0.0,,
1723,13-Mar,18:00,0.0,0.0,0.0,,
1724,13-Mar,19:00,0.0,0.0,0.0,,
1724,13-Mar,19:00,0.0,0.0,0.0,,
1725,13-Mar,20:00,0.0,0.0,0.0,,
1725,13-Mar,20:00,0.0,0.0,0.0,,
1726,13-Mar,21:00,0.0,0.0,0.0,,
1726,13-Mar,21:00,0.0,0.0,0.0,,
1727,13-Mar,22:00,0.0,0.0,0.0,,
1727,13-Mar,22:00,0.0,0.0,0.0,,
1728,13-Mar,23:00,0.0,0.0,0.0,,
1728,13-Mar,23:00,0.0,0.0,0.0,,
1729,14-Mar,00:00,0.0,0.0,0.0,,
1729,14-Mar,00:00,0.0,0.0,0.0,,
1730,14-Mar,01:00,0.0,0.0,0.0,,
1730,14-Mar,01:00,0.0,0.0,0.0,,
1731,14-Mar,02:00,0.0,0.0,0.0,,
1731,14-Mar,02:00,0.0,0.0,0.0,,
1732,14-Mar,03:00,0.0,0.0,0.0,,
1732,14-Mar,03:00,0.0,0.0,0.0,,
1733,14-Mar,04:00,0.0,0.0,0.0,,
1733,14-Mar,04:00,0.0,0.0,0.0,,
1734,14-Mar,05:00,0.0,0.0,0.0,,
1734,14-Mar,05:00,0.0,0.0,0.0,,
1735,14-Mar,06:00,0.0,0.0,0.0,,
1735,14-Mar,06:00,0.0,0.0,0.0,,
1736,14-Mar,07:00,0.006,0.005,0.004,,
1736,14-Mar,07:00,0.006,0.005,0.004,,
1737,14-Mar,08:00,0.0295,0.025,0.0215,,
1737,14-Mar,08:00,0.0295,0.025,0.0215,,
1738,14-Mar,09:00,0.063,0.054,0.0475,,
1738,14-Mar,09:00,0.063,0.054,0.0475,,
1739,14-Mar,10:00,0.0995,0.087,0.0785,,
1739,14-Mar,10:00,0.0995,0.087,0.0785,,
1740,14-Mar,11:00,0.1705,0.155,0.143,,
1740,14-Mar,11:00,0.1705,0.155,0.143,,
1741,14-Mar,12:00,0.2485,0.2255,0.2335,,
1741,14-Mar,12:00,0.2485,0.2255,0.2335,,
1742,14-Mar,13:00,0.2595,0.216,0.269,,
1742,14-Mar,13:00,0.2595,0.216,0.269,,
1743,14-Mar,14:00,0.246,0.1765,0.2835,,
1743,14-Mar,14:00,0.246,0.1765,0.2835,,
1744,14-Mar,15:00,0.1715,0.097,0.2155,,
1744,14-Mar,15:00,0.1715,0.097,0.2155,,
1745,14-Mar,16:00,0.073,0.0335,0.093,,
1745,14-Mar,16:00,0.073,0.0335,0.093,,
1746,14-Mar,17:00,0.0095,0.0055,0.012,,
1746,14-Mar,17:00,0.0095,0.0055,0.012,,
1747,14-Mar,18:00,0.0,0.0,0.0,,
1747,14-Mar,18:00,0.0,0.0,0.0,,
1748,14-Mar,19:00,0.0,0.0,0.0,,
1748,14-Mar,19:00,0.0,0.0,0.0,,
1749,14-Mar,20:00,0.0,0.0,0.0,,
1749,14-Mar,20:00,0.0,0.0,0.0,,
1750,14-Mar,21:00,0.0,0.0,0.0,,
1750,14-Mar,21:00,0.0,0.0,0.0,,
1751,14-Mar,22:00,0.0,0.0,0.0,,
1751,14-Mar,22:00,0.0,0.0,0.0,,
1752,14-Mar,23:00,0.0,0.0,0.0,,
1752,14-Mar,23:00,0.0,0.0,0.0,,
1753,15-Mar,00:00,0.0,0.0,0.0,,
1753,15-Mar,00:00,0.0,0.0,0.0,,
1754,15-Mar,01:00,0.0,0.0,0.0,,
1754,15-Mar,01:00,0.0,0.0,0.0,,
1755,15-Mar,02:00,0.0,0.0,0.0,,
1755,15-Mar,02:00,0.0,0.0,0.0,,
1756,15-Mar,03:00,0.0,0.0,0.0,,
1756,15-Mar,03:00,0.0,0.0,0.0,,
1757,15-Mar,04:00,0.0,0.0,0.0,,
1757,15-Mar,04:00,0.0,0.0,0.0,,
1758,15-Mar,05:00,0.0,0.0,0.0,,
1758,15-Mar,05:00,0.0,0.0,0.0,,
1759,15-Mar,06:00,0.0,0.0,0.0,,
1759,15-Mar,06:00,0.0,0.0,0.0,,
1760,15-Mar,07:00,0.0105,0.009,0.0075,,
1760,15-Mar,07:00,0.0105,0.009,0.0075,,
1761,15-Mar,08:00,0.0295,0.0245,0.022,,
1761,15-Mar,08:00,0.0295,0.0245,0.022,,
1762,15-Mar,09:00,0.034,0.0275,0.026,,
1762,15-Mar,09:00,0.034,0.0275,0.026,,
1763,15-Mar,10:00,0.054,0.0435,0.042,,
1763,15-Mar,10:00,0.054,0.0435,0.042,,
1764,15-Mar,11:00,0.07,0.0565,0.0555,,
1764,15-Mar,11:00,0.07,0.0565,0.0555,,
1765,15-Mar,12:00,0.0965,0.078,0.079,,
1765,15-Mar,12:00,0.0965,0.078,0.079,,
1766,15-Mar,13:00,0.101,0.0805,0.0845,,
1766,15-Mar,13:00,0.101,0.0805,0.0845,,
1767,15-Mar,14:00,0.0905,0.07,0.0775,,
1767,15-Mar,14:00,0.0905,0.07,0.0775,,
1768,15-Mar,15:00,0.071,0.052,0.063,,
1768,15-Mar,15:00,0.071,0.052,0.063,,
1769,15-Mar,16:00,0.0245,0.017,0.0205,,
1769,15-Mar,16:00,0.0245,0.017,0.0205,,
1770,15-Mar,17:00,0.0055,0.0035,0.005,,
1770,15-Mar,17:00,0.0055,0.0035,0.005,,
1771,15-Mar,18:00,0.0,0.0,0.0,,
1771,15-Mar,18:00,0.0,0.0,0.0,,
1772,15-Mar,19:00,0.0,0.0,0.0,,
1772,15-Mar,19:00,0.0,0.0,0.0,,
1773,15-Mar,20:00,0.0,0.0,0.0,,
1773,15-Mar,20:00,0.0,0.0,0.0,,
1774,15-Mar,21:00,0.0,0.0,0.0,,
1774,15-Mar,21:00,0.0,0.0,0.0,,
1775,15-Mar,22:00,0.0,0.0,0.0,,
1775,15-Mar,22:00,0.0,0.0,0.0,,
1776,15-Mar,23:00,0.0,0.0,0.0,,
1776,15-Mar,23:00,0.0,0.0,0.0,,
1777,16-Mar,00:00,0.0,0.0,0.0,,
1777,16-Mar,00:00,0.0,0.0,0.0,,
1778,16-Mar,01:00,0.0,0.0,0.0,,
1778,16-Mar,01:00,0.0,0.0,0.0,,
1779,16-Mar,02:00,0.0,0.0,0.0,,
1779,16-Mar,02:00,0.0,0.0,0.0,,
1780,16-Mar,03:00,0.0,0.0,0.0,,
1780,16-Mar,03:00,0.0,0.0,0.0,,
1781,16-Mar,04:00,0.0,0.0,0.0,,
1781,16-Mar,04:00,0.0,0.0,0.0,,
1782,16-Mar,05:00,0.0,0.0,0.0,,
1782,16-Mar,05:00,0.0,0.0,0.0,,
1783,16-Mar,06:00,0.0,0.0,0.0,,
1783,16-Mar,06:00,0.0,0.0,0.0,,
1784,16-Mar,07:00,0.0085,0.007,0.006,,
1784,16-Mar,07:00,0.0085,0.007,0.006,,
1785,16-Mar,08:00,0.026,0.021,0.019,,
1785,16-Mar,08:00,0.026,0.021,0.019,,
1786,16-Mar,09:00,0.066,0.056,0.05,,
1786,16-Mar,09:00,0.066,0.056,0.05,,
1787,16-Mar,10:00,0.1345,0.1215,0.106,,
1787,16-Mar,10:00,0.1345,0.1215,0.106,,
1788,16-Mar,11:00,0.203,0.188,0.172,,
1788,16-Mar,11:00,0.203,0.188,0.172,,
1789,16-Mar,12:00,0.1995,0.1735,0.178,,
1789,16-Mar,12:00,0.1995,0.1735,0.178,,
1790,16-Mar,13:00,0.152,0.123,0.136,,
1790,16-Mar,13:00,0.152,0.123,0.136,,
1791,16-Mar,14:00,0.0925,0.0715,0.0795,,
1791,16-Mar,14:00,0.0925,0.0715,0.0795,,
1792,16-Mar,15:00,0.0305,0.023,0.0245,,
1792,16-Mar,15:00,0.0305,0.023,0.0245,,
1793,16-Mar,16:00,0.01,0.007,0.0075,,
1793,16-Mar,16:00,0.01,0.007,0.0075,,
1794,16-Mar,17:00,0.0005,0.0,0.0,,
1794,16-Mar,17:00,0.0005,0.0,0.0,,
1795,16-Mar,18:00,0.0,0.0,0.0,,
1795,16-Mar,18:00,0.0,0.0,0.0,,
1796,16-Mar,19:00,0.0,0.0,0.0,,
1796,16-Mar,19:00,0.0,0.0,0.0,,
1797,16-Mar,20:00,0.0,0.0,0.0,,
1797,16-Mar,20:00,0.0,0.0,0.0,,
1798,16-Mar,21:00,0.0,0.0,0.0,,
1798,16-Mar,21:00,0.0,0.0,0.0,,
1799,16-Mar,22:00,0.0,0.0,0.0,,
1799,16-Mar,22:00,0.0,0.0,0.0,,
1800,16-Mar,23:00,0.0,0.0,0.0,,
1800,16-Mar,23:00,0.0,0.0,0.0,,
1801,17-Mar,00:00,0.0,0.0,0.0,,
1801,17-Mar,00:00,0.0,0.0,0.0,,
1802,17-Mar,01:00,0.0,0.0,0.0,,
1802,17-Mar,01:00,0.0,0.0,0.0,,
1803,17-Mar,02:00,0.0,0.0,0.0,,
1803,17-Mar,02:00,0.0,0.0,0.0,,
1804,17-Mar,03:00,0.0,0.0,0.0,,
1804,17-Mar,03:00,0.0,0.0,0.0,,
1805,17-Mar,04:00,0.0,0.0,0.0,,
1805,17-Mar,04:00,0.0,0.0,0.0,,
1806,17-Mar,05:00,0.0,0.0,0.0,,
1806,17-Mar,05:00,0.0,0.0,0.0,,
1807,17-Mar,06:00,0.002,0.004,0.001,,
1807,17-Mar,06:00,0.002,0.004,0.001,,
1808,17-Mar,07:00,0.042,0.0565,0.023,,
1808,17-Mar,07:00,0.042,0.0565,0.023,,
1809,17-Mar,08:00,0.104,0.126,0.059,,
1809,17-Mar,08:00,0.104,0.126,0.059,,
1810,17-Mar,09:00,0.184,0.213,0.1245,,
1810,17-Mar,09:00,0.184,0.213,0.1245,,
1811,17-Mar,10:00,0.195,0.198,0.153,,
1811,17-Mar,10:00,0.195,0.198,0.153,,
1812,17-Mar,11:00,0.17,0.1535,0.142,,
1812,17-Mar,11:00,0.17,0.1535,0.142,,
1813,17-Mar,12:00,0.1565,0.133,0.1355,,
1813,17-Mar,12:00,0.1565,0.133,0.1355,,
1814,17-Mar,13:00,0.214,0.1745,0.209,,
1814,17-Mar,13:00,0.214,0.1745,0.209,,
1815,17-Mar,14:00,0.2245,0.161,0.2485,,
1815,17-Mar,14:00,0.2245,0.161,0.2485,,
1816,17-Mar,15:00,0.129,0.0805,0.1435,,
1816,17-Mar,15:00,0.129,0.0805,0.1435,,
1817,17-Mar,16:00,0.068,0.035,0.0805,,
1817,17-Mar,16:00,0.068,0.035,0.0805,,
1818,17-Mar,17:00,0.015,0.0085,0.0205,,
1818,17-Mar,17:00,0.015,0.0085,0.0205,,
1819,17-Mar,18:00,0.0,0.0,0.0,,
1819,17-Mar,18:00,0.0,0.0,0.0,,
1820,17-Mar,19:00,0.0,0.0,0.0,,
1820,17-Mar,19:00,0.0,0.0,0.0,,
1821,17-Mar,20:00,0.0,0.0,0.0,,
1821,17-Mar,20:00,0.0,0.0,0.0,,
1822,17-Mar,21:00,0.0,0.0,0.0,,
1822,17-Mar,21:00,0.0,0.0,0.0,,
1823,17-Mar,22:00,0.0,0.0,0.0,,
1823,17-Mar,22:00,0.0,0.0,0.0,,
1824,17-Mar,23:00,0.0,0.0,0.0,,
1824,17-Mar,23:00,0.0,0.0,0.0,,
1825,18-Mar,00:00,0.0,0.0,0.0,,
1825,18-Mar,00:00,0.0,0.0,0.0,,
1826,18-Mar,01:00,0.0,0.0,0.0,,
1826,18-Mar,01:00,0.0,0.0,0.0,,
1827,18-Mar,02:00,0.0,0.0,0.0,,
1827,18-Mar,02:00,0.0,0.0,0.0,,
1828,18-Mar,03:00,0.0,0.0,0.0,,
1828,18-Mar,03:00,0.0,0.0,0.0,,
1829,18-Mar,04:00,0.0,0.0,0.0,,
1829,18-Mar,04:00,0.0,0.0,0.0,,
1830,18-Mar,05:00,0.0,0.0,0.0,,
1830,18-Mar,05:00,0.0,0.0,0.0,,
1831,18-Mar,06:00,0.0005,0.0005,0.0,,
1831,18-Mar,06:00,0.0005,0.0005,0.0,,
1832,18-Mar,07:00,0.0195,0.018,0.0135,,
1832,18-Mar,07:00,0.0195,0.018,0.0135,,
1833,18-Mar,08:00,0.059,0.055,0.0415,,
1833,18-Mar,08:00,0.059,0.055,0.0415,,
1834,18-Mar,09:00,0.0905,0.0815,0.068,,
1834,18-Mar,09:00,0.0905,0.0815,0.068,,
1835,18-Mar,10:00,0.1225,0.1085,0.096,,
1835,18-Mar,10:00,0.1225,0.1085,0.096,,
1836,18-Mar,11:00,0.18,0.162,0.15,,
1836,18-Mar,11:00,0.18,0.162,0.15,,
1837,18-Mar,12:00,0.2025,0.1755,0.1805,,
1837,18-Mar,12:00,0.2025,0.1755,0.1805,,
1838,18-Mar,13:00,0.1775,0.1435,0.164,,
1838,18-Mar,13:00,0.1775,0.1435,0.164,,
1839,18-Mar,14:00,0.14,0.1055,0.1325,,
1839,18-Mar,14:00,0.14,0.1055,0.1325,,
1840,18-Mar,15:00,0.0925,0.065,0.088,,
1840,18-Mar,15:00,0.0925,0.065,0.088,,
1841,18-Mar,16:00,0.0355,0.024,0.032,,
1841,18-Mar,16:00,0.0355,0.024,0.032,,
1842,18-Mar,17:00,0.008,0.005,0.0075,,
1842,18-Mar,17:00,0.008,0.005,0.0075,,
1843,18-Mar,18:00,0.0,0.0,0.0,,
1843,18-Mar,18:00,0.0,0.0,0.0,,
1844,18-Mar,19:00,0.0,0.0,0.0,,
1844,18-Mar,19:00,0.0,0.0,0.0,,
1845,18-Mar,20:00,0.0,0.0,0.0,,
1845,18-Mar,20:00,0.0,0.0,0.0,,
1846,18-Mar,21:00,0.0,0.0,0.0,,
1846,18-Mar,21:00,0.0,0.0,0.0,,
1847,18-Mar,22:00,0.0,0.0,0.0,,
1847,18-Mar,22:00,0.0,0.0,0.0,,
1848,18-Mar,23:00,0.0,0.0,0.0,,
1848,18-Mar,23:00,0.0,0.0,0.0,,
1849,19-Mar,00:00,0.0,0.0,0.0,,
1849,19-Mar,00:00,0.0,0.0,0.0,,
1850,19-Mar,01:00,0.0,0.0,0.0,,
1850,19-Mar,01:00,0.0,0.0,0.0,,
1851,19-Mar,02:00,0.0,0.0,0.0,,
1851,19-Mar,02:00,0.0,0.0,0.0,,
1852,19-Mar,03:00,0.0,0.0,0.0,,
1852,19-Mar,03:00,0.0,0.0,0.0,,
1853,19-Mar,04:00,0.0,0.0,0.0,,
1853,19-Mar,04:00,0.0,0.0,0.0,,
1854,19-Mar,05:00,0.0,0.0,0.0,,
1854,19-Mar,05:00,0.0,0.0,0.0,,
1855,19-Mar,06:00,0.001,0.001,0.0005,,
1855,19-Mar,06:00,0.001,0.001,0.0005,,
1856,19-Mar,07:00,0.0185,0.017,0.0125,,
1856,19-Mar,07:00,0.0185,0.017,0.0125,,
1857,19-Mar,08:00,0.056,0.0515,0.0395,,
1857,19-Mar,08:00,0.056,0.0515,0.0395,,
1858,19-Mar,09:00,0.1195,0.1165,0.0875,,
1858,19-Mar,09:00,0.1195,0.1165,0.0875,,
1859,19-Mar,10:00,0.1775,0.1735,0.139,,
1859,19-Mar,10:00,0.1775,0.1735,0.139,,
1860,19-Mar,11:00,0.2475,0.2385,0.2125,,
1860,19-Mar,11:00,0.2475,0.2385,0.2125,,
1861,19-Mar,12:00,0.203,0.1765,0.1815,,
1861,19-Mar,12:00,0.203,0.1765,0.1815,,
1862,19-Mar,13:00,0.1815,0.1465,0.169,,
1862,19-Mar,13:00,0.1815,0.1465,0.169,,
1863,19-Mar,14:00,0.149,0.1115,0.144,,
1863,19-Mar,14:00,0.149,0.1115,0.144,,
1864,19-Mar,15:00,0.097,0.067,0.0945,,
1864,19-Mar,15:00,0.097,0.067,0.0945,,
1865,19-Mar,16:00,0.0455,0.0295,0.0435,,
1865,19-Mar,16:00,0.0455,0.0295,0.0435,,
1866,19-Mar,17:00,0.009,0.006,0.0085,,
1866,19-Mar,17:00,0.009,0.006,0.0085,,
1867,19-Mar,18:00,0.0,0.0,0.0,,
1867,19-Mar,18:00,0.0,0.0,0.0,,
1868,19-Mar,19:00,0.0,0.0,0.0,,
1868,19-Mar,19:00,0.0,0.0,0.0,,
1869,19-Mar,20:00,0.0,0.0,0.0,,
1869,19-Mar,20:00,0.0,0.0,0.0,,
1870,19-Mar,21:00,0.0,0.0,0.0,,
1870,19-Mar,21:00,0.0,0.0,0.0,,
1871,19-Mar,22:00,0.0,0.0,0.0,,
1871,19-Mar,22:00,0.0,0.0,0.0,,
1872,19-Mar,23:00,0.0,0.0,0.0,,
1872,19-Mar,23:00,0.0,0.0,0.0,,
1873,20-Mar,00:00,0.0,0.0,0.0,,
1873,20-Mar,00:00,0.0,0.0,0.0,,
1874,20-Mar,01:00,0.0,0.0,0.0,,
1874,20-Mar,01:00,0.0,0.0,0.0,,
1875,20-Mar,02:00,0.0,0.0,0.0,,
1875,20-Mar,02:00,0.0,0.0,0.0,,
1876,20-Mar,03:00,0.0,0.0,0.0,,
1876,20-Mar,03:00,0.0,0.0,0.0,,
1877,20-Mar,04:00,0.0,0.0,0.0,,
1877,20-Mar,04:00,0.0,0.0,0.0,,
1878,20-Mar,05:00,0.0,0.0,0.0,,
1878,20-Mar,05:00,0.0,0.0,0.0,,
1879,20-Mar,06:00,0.0015,0.0015,0.0005,,
1879,20-Mar,06:00,0.0015,0.0015,0.0005,,
1880,20-Mar,07:00,0.024,0.0225,0.017,,
1880,20-Mar,07:00,0.024,0.0225,0.017,,
1881,20-Mar,08:00,0.049,0.0425,0.0355,,
1881,20-Mar,08:00,0.049,0.0425,0.0355,,
1882,20-Mar,09:00,0.064,0.0535,0.049,,
1882,20-Mar,09:00,0.064,0.0535,0.049,,
1883,20-Mar,10:00,0.0795,0.0655,0.062,,
1883,20-Mar,10:00,0.0795,0.0655,0.062,,
1884,20-Mar,11:00,0.093,0.076,0.074,,
1884,20-Mar,11:00,0.093,0.076,0.074,,
1885,20-Mar,12:00,0.11,0.089,0.09,,
1885,20-Mar,12:00,0.11,0.089,0.09,,
1886,20-Mar,13:00,0.1155,0.092,0.0975,,
1886,20-Mar,13:00,0.1155,0.092,0.0975,,
1887,20-Mar,14:00,0.1025,0.079,0.089,,
1887,20-Mar,14:00,0.1025,0.079,0.089,,
1888,20-Mar,15:00,0.077,0.056,0.068,,
1888,20-Mar,15:00,0.077,0.056,0.068,,
1889,20-Mar,16:00,0.033,0.0235,0.0285,,
1889,20-Mar,16:00,0.033,0.0235,0.0285,,
1890,20-Mar,17:00,0.0055,0.0035,0.0045,,
1890,20-Mar,17:00,0.0055,0.0035,0.0045,,
1891,20-Mar,18:00,0.0,0.0,0.0,,
1891,20-Mar,18:00,0.0,0.0,0.0,,
1892,20-Mar,19:00,0.0,0.0,0.0,,
1892,20-Mar,19:00,0.0,0.0,0.0,,
1893,20-Mar,20:00,0.0,0.0,0.0,,
1893,20-Mar,20:00,0.0,0.0,0.0,,
1894,20-Mar,21:00,0.0,0.0,0.0,,
1894,20-Mar,21:00,0.0,0.0,0.0,,
1895,20-Mar,22:00,0.0,0.0,0.0,,
1895,20-Mar,22:00,0.0,0.0,0.0,,
1896,20-Mar,23:00,0.0,0.0,0.0,,
1896,20-Mar,23:00,0.0,0.0,0.0,,
1897,21-Mar,00:00,0.0,0.0,0.0,,
1897,21-Mar,00:00,0.0,0.0,0.0,,
1898,21-Mar,01:00,0.0,0.0,0.0,,
1898,21-Mar,01:00,0.0,0.0,0.0,,
1899,21-Mar,02:00,0.0,0.0,0.0,,
1899,21-Mar,02:00,0.0,0.0,0.0,,
1900,21-Mar,03:00,0.0,0.0,0.0,,
1900,21-Mar,03:00,0.0,0.0,0.0,,
1901,21-Mar,04:00,0.0,0.0,0.0,,
1901,21-Mar,04:00,0.0,0.0,0.0,,
1902,21-Mar,05:00,0.0,0.0,0.0,,
1902,21-Mar,05:00,0.0,0.0,0.0,,
1903,21-Mar,06:00,0.0015,0.0015,0.0005,,
1903,21-Mar,06:00,0.0015,0.0015,0.0005,,
1904,21-Mar,07:00,0.0185,0.0165,0.013,,
1904,21-Mar,07:00,0.0185,0.0165,0.013,,
1905,21-Mar,08:00,0.044,0.0375,0.032,,
1905,21-Mar,08:00,0.044,0.0375,0.032,,
1906,21-Mar,09:00,0.0795,0.0685,0.0605,,
1906,21-Mar,09:00,0.0795,0.0685,0.0605,,
1907,21-Mar,10:00,0.111,0.0955,0.0875,,
1907,21-Mar,10:00,0.111,0.0955,0.0875,,
1908,21-Mar,11:00,0.116,0.0965,0.0935,,
1908,21-Mar,11:00,0.116,0.0965,0.0935,,
1909,21-Mar,12:00,0.1225,0.1,0.1015,,
1909,21-Mar,12:00,0.1225,0.1,0.1015,,
1910,21-Mar,13:00,0.1195,0.095,0.101,,
1910,21-Mar,13:00,0.1195,0.095,0.101,,
1911,21-Mar,14:00,0.0995,0.0765,0.0855,,
1911,21-Mar,14:00,0.0995,0.0765,0.0855,,
1912,21-Mar,15:00,0.0665,0.049,0.0575,,
1912,21-Mar,15:00,0.0665,0.049,0.0575,,
1913,21-Mar,16:00,0.0355,0.025,0.031,,
1913,21-Mar,16:00,0.0355,0.025,0.031,,
1914,21-Mar,17:00,0.0075,0.005,0.0065,,
1914,21-Mar,17:00,0.0075,0.005,0.0065,,
1915,21-Mar,18:00,0.0,0.0,0.0,,
1915,21-Mar,18:00,0.0,0.0,0.0,,
1916,21-Mar,19:00,0.0,0.0,0.0,,
1916,21-Mar,19:00,0.0,0.0,0.0,,
1917,21-Mar,20:00,0.0,0.0,0.0,,
1917,21-Mar,20:00,0.0,0.0,0.0,,
1918,21-Mar,21:00,0.0,0.0,0.0,,
1918,21-Mar,21:00,0.0,0.0,0.0,,
1919,21-Mar,22:00,0.0,0.0,0.0,,
1919,21-Mar,22:00,0.0,0.0,0.0,,
1920,21-Mar,23:00,0.0,0.0,0.0,,
1920,21-Mar,23:00,0.0,0.0,0.0,,
1921,22-Mar,00:00,0.0,0.0,0.0,,
1921,22-Mar,00:00,0.0,0.0,0.0,,
1922,22-Mar,01:00,0.0,0.0,0.0,,
1922,22-Mar,01:00,0.0,0.0,0.0,,
1923,22-Mar,02:00,0.0,0.0,0.0,,
1923,22-Mar,02:00,0.0,0.0,0.0,,
1924,22-Mar,03:00,0.0,0.0,0.0,,
1924,22-Mar,03:00,0.0,0.0,0.0,,
1925,22-Mar,04:00,0.0,0.0,0.0,,
1925,22-Mar,04:00,0.0,0.0,0.0,,
1926,22-Mar,05:00,0.0,0.0,0.0,,
1926,22-Mar,05:00,0.0,0.0,0.0,,
1927,22-Mar,06:00,0.0035,0.006,0.002,,
1927,22-Mar,06:00,0.0035,0.006,0.002,,
1928,22-Mar,07:00,0.0525,0.072,0.0275,,
1928,22-Mar,07:00,0.0525,0.072,0.0275,,
1929,22-Mar,08:00,0.113,0.136,0.062,,
1929,22-Mar,08:00,0.113,0.136,0.062,,
1930,22-Mar,09:00,0.1755,0.1955,0.1185,,
1930,22-Mar,09:00,0.1755,0.1955,0.1185,,
1931,22-Mar,10:00,0.2075,0.2115,0.161,,
1931,22-Mar,10:00,0.2075,0.2115,0.161,,
1932,22-Mar,11:00,0.2515,0.244,0.216,,
1932,22-Mar,11:00,0.2515,0.244,0.216,,
1933,22-Mar,12:00,0.345,0.3185,0.3345,,
1933,22-Mar,12:00,0.345,0.3185,0.3345,,
1934,22-Mar,13:00,0.324,0.2645,0.3415,,
1934,22-Mar,13:00,0.324,0.2645,0.3415,,
1935,22-Mar,14:00,0.247,0.171,0.2785,,
1935,22-Mar,14:00,0.247,0.171,0.2785,,
1936,22-Mar,15:00,0.1815,0.098,0.222,,
1936,22-Mar,15:00,0.1815,0.098,0.222,,
1937,22-Mar,16:00,0.0575,0.034,0.0595,,
1937,22-Mar,16:00,0.0575,0.034,0.0595,,
1938,22-Mar,17:00,0.0065,0.0045,0.006,,
1938,22-Mar,17:00,0.0065,0.0045,0.006,,
1939,22-Mar,18:00,0.0,0.0,0.0,,
1939,22-Mar,18:00,0.0,0.0,0.0,,
1940,22-Mar,19:00,0.0,0.0,0.0,,
1940,22-Mar,19:00,0.0,0.0,0.0,,
1941,22-Mar,20:00,0.0,0.0,0.0,,
1941,22-Mar,20:00,0.0,0.0,0.0,,
